"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"4123",4123,4123,4123,"2020-03-28",15,21.3333333333333,6.33333333333333,0.699999999999999,17,60.6666666666667,87.6666666666667,1009.33333333333,4.1,13.3333333333333,4.2519,2.81892564846231e-17,0,0,0,"Yueyang",66
"4124",4124,4124,4124,"2020-03-29",12.6666666666667,17.3333333333333,5,0.699999999999999,16.6666666666667,56,92,1014.66666666667,3.53333333333333,10,3.99773333333333,2.81892564846231e-17,0,0,0,"Yueyang",67
"4125",4125,4125,4125,"2020-03-30",14,19.6666666666667,5.33333333333333,0.699999999999999,16.6666666666667,57.3333333333333,94.3333333333333,1017,3.53333333333333,8.66666666666667,4.0708,2.81892564846231e-17,0,0,0,"Yueyang",68
"4126",4126,4126,4126,"2020-03-31",17.3333333333333,25.3333333333333,5.66666666666667,0.733333333333332,19,59,91.3333333333333,1015,2.96666666666667,9.5,4.2121,2.81892564846231e-17,0,0,0,"Yueyang",69
"4127",4127,4127,4127,"2020-04-01",23,35.3333333333333,7,0.766666666666665,22.6666666666667,70.3333333333333,91,1014.33333333333,2.96666666666667,10.3333333333333,4.54216666666666,2.81892564846231e-17,0,0,0,"Yueyang",70
"4128",4128,4128,4128,"2020-04-02",28.6666666666667,42.6666666666667,7.33333333333333,0.799999999999999,25.6666666666667,73.6666666666667,81.3333333333333,1014,1.63333333333333,11.3333333333333,4.5985,2.81892564846231e-17,0,0,0,"Yueyang",71
"4129",4129,4129,4129,"2020-04-03",41.6666666666667,59.3333333333333,7.33333333333333,0.833333333333332,27.6666666666667,70.6666666666667,80,1015,1.63333333333333,11.6666666666667,4.67859999999999,2.81892564846231e-17,0,0,0,"Yueyang",72
"4130",4130,4130,4130,"2020-04-04",48.6666666666667,67.6666666666667,6.33333333333333,0.833333333333332,30.3333333333333,76.6666666666667,83.6666666666667,1016.33333333333,1.13333333333333,13.3333333333333,4.71136666666666,2.81892564846231e-17,0,0,0,"Yueyang",73
"4131",4131,4131,4131,"2020-04-05",54.3333333333333,79.6666666666667,8,0.866666666666665,34.3333333333333,95.3333333333333,82.3333333333333,1017.66666666667,1.4,13.6666666666667,4.75623333333333,2.81892564846231e-17,0,0,0,"Yueyang",74
"4132",4132,4132,4132,"2020-04-06",53,81.3333333333333,9.66666666666667,0.899999999999998,40,119,75,1017.33333333333,0.633333333333332,14.8333333333333,4.71009999999999,2.81892564846231e-17,0,0,0,"Yueyang",75
"4133",4133,4133,4133,"2020-04-07",50,84.6666666666667,11,0.933333333333332,44.3333333333333,127.333333333333,61.6666666666667,1015.33333333333,0.633333333333332,15.5,4.67213333333333,2.81892564846231e-17,0,0,0,"Yueyang",76
"4134",4134,4134,4134,"2020-04-08",47.6666666666667,83,10,0.933333333333332,45.6666666666667,132.333333333333,57,1013,0.633333333333332,16.5,4.64196666666666,2.81892564846231e-17,0,0,0,"Yueyang",77
"4229",4229,4229,4229,"2020-02-07",55.6666666666667,47.6666666666667,3,0.866666666666667,4.66666666666667,66.6666666666667,86,1007,3.83333333333333,8,2.59343333333333,0.024255023,14,2.70805020110221,0.0239655415089718,"Changde",16
"4230",4230,4230,4230,"2020-02-08",38.3333333333333,32,2.66666666666667,0.766666666666667,2.66666666666667,54,92,1009.66666666667,3.33333333333333,6.16666666666667,2.7075,0.017325016,10,2.39789527279837,0.0171766490981377,"Changde",17
"4231",4231,4231,4231,"2020-02-09",38.3333333333333,32,3.33333333333333,0.733333333333334,3.33333333333333,64.6666666666667,88.3333333333333,1013.66666666667,1.4,4.66666666666667,2.88263333333333,0.006930006,4,1.6094379124341,0.00690610387280563,"Changde",18
"4232",4232,4232,4232,"2020-02-10",42.3333333333333,38,4,0.8,5.33333333333333,63.6666666666667,80.3333333333333,1012.66666666667,1.4,7,3.0039,0.013860013,8,2.19722457733622,0.0137648413979964,"Changde",19
"4233",4233,4233,4233,"2020-02-11",37,37,4,0.9,6.66666666666667,58,84.3333333333333,1009,1.9,8.33333333333333,3.08216666666667,0.012127512,7,2.07944154167984,0.0120545629279405,"Changde",20
"4234",4234,4234,4234,"2020-02-12",30,32,3.66666666666667,0.933333333333333,7.33333333333333,48,88.6666666666667,1004,2.4,9.83333333333333,3.16416666666667,0.015592515,9,2.30258509299405,0.0154722007936577,"Changde",21
"4235",4235,4235,4235,"2020-02-13",25.6666666666667,29.3333333333333,3.66666666666667,0.966666666666667,8,55.6666666666667,95.6666666666667,1000.33333333333,2.4,10.8333333333333,3.20823333333333,0.008662508,5,1.79175946922805,0.00862520375498809,"Changde",22
"4236",4236,4236,4236,"2020-02-14",35.6666666666667,40,3.66666666666667,0.933333333333333,8.66666666666667,60,92.3333333333333,996.666666666667,2.96666666666667,13.3333333333333,3.21373333333333,0.008662508,5,1.79175946922805,0.00862520375498809,"Changde",23
"4237",4237,4237,4237,"2020-02-15",31.3333333333333,40.6666666666667,3.33333333333333,0.8,6.66666666666667,64.6666666666667,79.6666666666667,997,5.1,13.1666666666667,2.96916666666667,0.005197505,3,1.38629436111989,0.0051840445911038,"Changde",24
"4238",4238,4238,4238,"2020-02-16",24.3333333333333,36.6666666666667,3.33333333333333,0.633333333333333,4.33333333333333,70,80,1003.33333333333,5.1,9.5,2.8502,0.003465004,2,1.09861228866811,0.00345901470493991,"Changde",25
"4239",4239,4239,4239,"2020-02-17",15,26.6666666666667,3.33333333333333,0.533333333333333,4.33333333333333,80,73,1010.66666666667,4.53333333333333,5.83333333333333,2.92083333333333,0.001732502,1,0.693147180559945,0.00173100294956559,"Changde",26
"4240",4240,4240,4240,"2020-02-18",23.6666666666667,31.3333333333333,4,0.566666666666667,8.33333333333333,88.6666666666667,69,1015,1.9,5.5,3.20353333333333,0.001732502,1,0.693147180559945,0.00173100294956559,"Changde",27
"4241",4241,4241,4241,"2020-02-19",33.3333333333333,38.6666666666667,4.33333333333333,0.6,11.3333333333333,86.3333333333333,51.6666666666667,1012.33333333333,1.13333333333333,8.16666666666667,3.34566666666667,3.46944695195361e-18,0,0,0,"Changde",28
"4242",4242,4242,4242,"2020-02-20",44.6666666666667,48.6666666666667,5.33333333333333,0.666666666666667,13,91.3333333333333,53,1010,1.7,10,3.39673333333333,3.46944695195361e-18,0,0,0,"Changde",29
"4243",4243,4243,4243,"2020-02-21",50.3333333333333,52.6666666666667,6,0.7,11.3333333333333,86.6666666666667,55.6666666666667,1008.33333333333,2.2,11.3333333333333,3.46126666666667,0.001732502,1,0.693147180559945,0.00173100294956559,"Changde",30
"4244",4244,4244,4244,"2020-02-22",52.3333333333333,54.3333333333333,6.33333333333333,0.766666666666667,12.6666666666667,78.6666666666667,70.6666666666667,1010.33333333333,2.96666666666667,11.5,3.49686666666667,0.001732502,1,0.693147180559945,0.00173100294956559,"Changde",31
"4245",4245,4245,4245,"2020-02-23",49.3333333333333,53.6666666666667,6,0.766666666666667,13.6666666666667,74,72.3333333333333,1011.66666666667,1.9,11.8333333333333,3.48566666666667,0.005197505,3,1.38629436111989,0.0051840445911038,"Changde",32
"4246",4246,4246,4246,"2020-02-24",51.3333333333333,60.3333333333333,6,0.833333333333334,20,73.3333333333333,77.6666666666667,1008.33333333333,1.9,12.8333333333333,3.63446666666667,0.003465003,2,1.09861228866811,0.00345901370839309,"Changde",33
"4247",4247,4247,4247,"2020-02-25",67,78,6.66666666666667,0.9,22.6666666666667,73.3333333333333,69,1002.33333333333,1.4,15.8333333333333,3.74856666666667,0.003465003,2,1.09861228866811,0.00345901370839309,"Changde",34
"4248",4248,4248,4248,"2020-02-26",74,80,6,0.933333333333334,20.3333333333333,70,74.3333333333333,998.666666666667,2.46666666666667,17,3.81273333333333,3.03576608295941e-18,0,0,0,"Changde",35
"4249",4249,4249,4249,"2020-02-27",61.3333333333333,63.3333333333333,5.33333333333333,0.833333333333334,13.6666666666667,58.6666666666667,82,1001,3.03333333333333,15.6666666666667,3.6668,3.03576608295941e-18,0,0,0,"Changde",36
"4250",4250,4250,4250,"2020-02-28",34,33.3333333333333,3.66666666666667,0.766666666666667,9,54,94.6666666666667,1003,3.53333333333333,12,3.55186666666667,3.03576608295941e-18,0,0,0,"Changde",37
"4251",4251,4251,4251,"2020-02-29",18.6666666666667,19,4,0.766666666666667,13.3333333333333,36.6666666666667,97,1003.66666666667,2.46666666666667,8.66666666666667,3.4807,3.03576608295941e-18,0,0,0,"Changde",38
"4252",4252,4252,4252,"2020-03-01",23.3333333333333,22.3333333333333,4,0.833333333333333,15,42.6666666666667,97,1001.33333333333,1.4,7.33333333333333,3.5204,3.03576608295941e-18,0,0,0,"Changde",39
"4253",4253,4253,4253,"2020-03-02",30.3333333333333,29.6666666666667,4.33333333333333,0.833333333333334,13.6666666666667,51.6666666666667,94.6666666666667,1003,1.96666666666667,7.83333333333333,3.58773333333333,3.03576608295941e-18,0,0,0,"Changde",40
"4254",4254,4254,4254,"2020-03-03",33.6666666666667,32.6666666666667,4.33333333333333,0.8,9.66666666666667,61.6666666666667,94,1004.66666666667,2.46666666666667,8.16666666666667,3.68,3.03576608295941e-18,0,0,0,"Changde",41
"4255",4255,4255,4255,"2020-03-04",38.6666666666667,38.6666666666667,5.33333333333333,0.8,12,64.3333333333333,92,1007.33333333333,2.96666666666667,7.83333333333333,3.81886666666667,3.03576608295941e-18,0,0,0,"Changde",42
"4256",4256,4256,4256,"2020-03-05",47,46.6666666666667,6.66666666666667,0.833333333333334,18,68.6666666666667,85.3333333333333,1007.66666666667,1.63333333333333,7.5,3.95726666666667,3.03576608295941e-18,0,0,0,"Changde",43
"4257",4257,4257,4257,"2020-03-06",47.3333333333333,48.6666666666667,7.33333333333333,0.866666666666667,21.6666666666667,62,84.3333333333333,1005.66666666667,0.866666666666665,9.33333333333333,4.0525,3.03576608295941e-18,0,0,0,"Changde",44
"4258",4258,4258,4258,"2020-03-07",45,47.3333333333333,6.66666666666667,0.933333333333334,23,53,86.6666666666667,1002.33333333333,0.866666666666665,10.5,3.978,3.03576608295941e-18,0,0,0,"Changde",45
"4259",4259,4259,4259,"2020-03-08",34.3333333333333,39,5.66666666666667,0.933333333333334,22.3333333333333,46.3333333333333,94.6666666666667,998.333333333333,1.63333333333333,11.8333333333333,3.8448,3.03576608295941e-18,0,0,0,"Changde",46
"4260",4260,4260,4260,"2020-03-09",34,40.3333333333333,4.66666666666667,0.833333333333334,19.3333333333333,65,96.6666666666667,995,2.96666666666667,11.8333333333333,3.85646666666667,3.03576608295941e-18,0,0,0,"Changde",47
"4261",4261,4261,4261,"2020-03-10",27.6666666666667,43,6,0.666666666666667,17.6666666666667,82,87.6666666666667,997.333333333333,2.96666666666667,11.8333333333333,4.0121,3.03576608295941e-18,0,0,0,"Changde",48
"4262",4262,4262,4262,"2020-03-11",33.6666666666667,58,8.33333333333333,0.566666666666667,21,80,77.6666666666667,999.666666666667,2.96666666666667,12,4.20133333333333,3.03576608295941e-18,0,0,0,"Changde",49
"4263",4263,4263,4263,"2020-03-12",37.6666666666667,66,10,0.6,24,80,70.6666666666667,1002,2.4,12.1666666666667,4.27593333333333,3.03576608295941e-18,0,0,0,"Changde",50
"4264",4264,4264,4264,"2020-03-13",45.3333333333333,71,9.66666666666667,0.666666666666667,23.6666666666667,81,77,1000,2.96666666666667,13.8333333333333,4.2947,3.03576608295941e-18,0,0,0,"Changde",51
"4265",4265,4265,4265,"2020-03-14",45.3333333333333,75.3333333333333,8.66666666666667,0.666666666666667,21.3333333333333,101.333333333333,73.6666666666667,1002.33333333333,2.96666666666667,13.8333333333333,4.26053333333333,3.03576608295941e-18,0,0,0,"Changde",52
"4266",4266,4266,4266,"2020-03-15",45.3333333333333,86.6666666666667,9,0.6,25,103,63.6666666666667,1004.66666666667,2.96666666666667,14.3333333333333,4.20533333333333,3.03576608295941e-18,0,0,0,"Changde",53
"4267",4267,4267,4267,"2020-03-16",59,107,10,0.633333333333334,33.6666666666667,85,49.3333333333333,1005.66666666667,1.63333333333333,14.6666666666667,4.21553333333334,3.03576608295941e-18,0,0,0,"Changde",54
"4268",4268,4268,4268,"2020-03-17",65.6666666666667,108.333333333333,9.66666666666667,0.666666666666667,33.3333333333333,75.6666666666667,53.6666666666667,1003.66666666667,1.13333333333333,14.8333333333333,4.29963333333334,3.03576608295941e-18,0,0,0,"Changde",55
"4269",4269,4269,4269,"2020-03-18",62.3333333333333,94.6666666666667,8.66666666666667,0.666666666666667,29.3333333333333,81.6666666666667,53,1002,1.7,14.6666666666667,4.40636666666667,3.03576608295941e-18,0,0,0,"Changde",56
"4270",4270,4270,4270,"2020-03-19",50.6666666666667,77.3333333333333,8.66666666666667,0.633333333333334,23.6666666666667,116.666666666667,58.3333333333333,1000,2.46666666666667,15,4.43426666666667,3.03576608295941e-18,0,0,0,"Changde",57
"4271",4271,4271,4271,"2020-03-20",47.3333333333333,73.3333333333333,10,0.633333333333334,25.3333333333333,134,54.6666666666667,998,2.46666666666667,16.8333333333333,4.503,3.03576608295941e-18,0,0,0,"Changde",58
"4272",4272,4272,4272,"2020-03-21",50.6666666666667,76.3333333333333,11.6666666666667,0.733333333333334,27,127.333333333333,60,995.333333333333,1.9,19.5,4.47896666666667,3.03576608295941e-18,0,0,0,"Changde",59
"4273",4273,4273,4273,"2020-03-22",49,72.6666666666667,10.3333333333333,0.700000000000001,21.3333333333333,117.666666666667,67,993.666666666667,1.4,21.6666666666667,4.40606666666667,3.03576608295941e-18,0,0,0,"Changde",60
"4274",4274,4274,4274,"2020-03-23",50.6666666666667,76,8.66666666666667,0.733333333333334,17,107.333333333333,72.3333333333333,994,1.9,21.8333333333333,4.42683333333334,3.03576608295941e-18,0,0,0,"Changde",61
"4275",4275,4275,4275,"2020-03-24",56.6666666666667,85.6666666666667,8,0.766666666666667,18,104,76.3333333333333,996.333333333333,1.9,20.8333333333333,4.52073333333334,3.03576608295941e-18,0,0,0,"Changde",62
"4276",4276,4276,4276,"2020-03-25",57.3333333333333,86,7.66666666666667,0.9,24.6666666666667,83,81,997.333333333333,2.4,19.8333333333333,4.65496666666667,3.03576608295941e-18,0,0,0,"Changde",63
"4277",4277,4277,4277,"2020-03-26",49.6666666666667,73,8,0.9,25.6666666666667,70.3333333333333,87.6666666666667,993.666666666667,2.4,19.1666666666667,4.67866666666667,3.03576608295941e-18,0,0,0,"Changde",64
"4278",4278,4278,4278,"2020-03-27",30.6666666666667,45.6666666666667,5.33333333333333,0.8,19,63,93.3333333333333,992.666666666667,3.83333333333333,17.6666666666667,4.58493333333334,3.03576608295941e-18,0,0,0,"Changde",65
"4279",4279,4279,4279,"2020-03-28",18.3333333333333,27.6666666666667,4,0.666666666666667,11.3333333333333,69.3333333333333,94.3333333333333,998,5.96666666666667,13.1666666666667,4.42333333333334,3.03576608295941e-18,0,0,0,"Changde",66
"4280",4280,4280,4280,"2020-03-29",11,13.3333333333333,2,0.633333333333334,8.33333333333333,70,96.3333333333333,1003,5.96666666666667,9.33333333333333,4.17146666666667,3.03576608295941e-18,0,0,0,"Changde",67
"4281",4281,4281,4281,"2020-03-30",18,17,2.66666666666667,0.666666666666667,9.66666666666667,71.6666666666667,97.6666666666667,1005.33333333333,4.53333333333333,7.66666666666667,4.25426666666667,3.03576608295941e-18,0,0,0,"Changde",68
"4282",4282,4282,4282,"2020-03-31",24.3333333333333,23,4,0.7,13.3333333333333,78.3333333333333,93.6666666666667,1002.66666666667,2.4,9.33333333333333,4.44133333333334,3.03576608295941e-18,0,0,0,"Changde",69
"4283",4283,4283,4283,"2020-04-01",30.3333333333333,30,4.66666666666667,0.666666666666667,16.6666666666667,86.6666666666667,88.6666666666667,1002,2.4,11.3333333333333,4.76146666666667,3.03576608295941e-18,0,0,0,"Changde",70
"4284",4284,4284,4284,"2020-04-02",34,36.3333333333333,5.66666666666667,0.666666666666667,18.6666666666667,84.6666666666667,81.6666666666667,1002,2.4,12.5,4.85646666666667,3.03576608295941e-18,0,0,0,"Changde",71
"4285",4285,4285,4285,"2020-04-03",46.6666666666667,48.6666666666667,5.66666666666667,0.633333333333334,19.6666666666667,76,78.6666666666667,1003,2.4,12.1666666666667,4.95866666666667,3.03576608295941e-18,0,0,0,"Changde",72
"4286",4286,4286,4286,"2020-04-04",54.6666666666667,58.6666666666667,8,0.633333333333334,21.3333333333333,84.6666666666667,80,1005,2.4,13,4.98233333333334,3.03576608295941e-18,0,0,0,"Changde",73
"4287",4287,4287,4287,"2020-04-05",61.3333333333333,71.6666666666667,9.66666666666667,0.633333333333334,28,98,76,1006,2.4,13,5.00006666666667,3.03576608295941e-18,0,0,0,"Changde",74
"4288",4288,4288,4288,"2020-04-06",58.3333333333333,74.6666666666667,11.6666666666667,0.666666666666667,29.6666666666667,131,74.3333333333333,1006,2.4,14,4.92116666666667,3.03576608295941e-18,0,0,0,"Changde",75
"4289",4289,4289,4289,"2020-04-07",54.6666666666667,74.6666666666667,10.3333333333333,0.733333333333334,32.3333333333333,144.333333333333,57.6666666666667,1004,2.4,14.1666666666667,4.87943333333334,3.03576608295941e-18,0,0,0,"Changde",76
"4290",4290,4290,4290,"2020-04-08",50.3333333333333,72.6666666666667,9.33333333333333,0.7,30,160.666666666667,55,1002,2.4,16,4.82256666666667,3.03576608295941e-18,0,0,0,"Changde",77
"4307",4307,4307,4307,"2020-02-07",61,77.6666666666667,6.66666666666667,0.833333333333333,13,56.6666666666667,87.3333333333333,1013.33333333333,4.4,2.16666666666667,1.5015,0.035815906,18,2.94443897916644,0.0351894311361278,"Pingdingshan",16
"4308",4308,4308,4308,"2020-02-08",54,66.3333333333333,7.33333333333333,0.833333333333333,14,69.6666666666667,98.6666666666667,1014.33333333333,2.46666666666667,0.5,1.51396666666667,0.027856816,14,2.70805020110221,0.027475873285357,"Pingdingshan",17
"4309",4309,4309,4309,"2020-02-09",55.6666666666667,68.6666666666667,8,0.9,15.3333333333333,84,90.3333333333333,1014.66666666667,1.9,2.33333333333333,1.55986666666667,0.017907953,9,2.30258509299405,0.0177494945903443,"Pingdingshan",18
"4310",4310,4310,4310,"2020-02-10",52.6666666666667,65.3333333333333,8.33333333333333,0.9,15.6666666666667,93.3333333333333,81.3333333333333,1011.66666666667,1.9,5.83333333333333,1.6113,0.011938635,6,1.94591014905531,0.0118679316749765,"Pingdingshan",19
"4311",4311,4311,4311,"2020-02-11",46,58,8,0.833333333333333,13,84.6666666666667,70.6666666666667,1007.66666666667,2.96666666666667,8.66666666666667,1.67253333333333,0.011938635,6,1.94591014905531,0.0118679316749765,"Pingdingshan",20
"4312",4312,4312,4312,"2020-02-12",47,59.3333333333333,7.66666666666667,0.833333333333333,12,74.3333333333333,79,1002.66666666667,2.96666666666667,9.66666666666667,1.73836666666667,0.00994886299999999,5,1.79175946922805,0.00989969887832194,"Pingdingshan",21
"4313",4313,4313,4313,"2020-02-13",46.6666666666667,58,7.66666666666667,0.866666666666666,11.3333333333333,60,88.6666666666667,999.666666666667,2.96666666666667,10,1.75146666666667,0.00795909099999999,4,1.6094379124341,0.00792758450021406,"Pingdingshan",22
"4314",4314,4314,4314,"2020-02-14",46.3333333333333,78.6666666666667,8.33333333333333,0.866666666666666,13,62.3333333333333,100,997,1.9,10.1666666666667,1.76596666666667,0.00596931899999999,3,1.38629436111989,0.0059515732005453,"Pingdingshan",23
"4315",4315,4315,4315,"2020-02-15",33.6666666666667,67,8.66666666666667,0.733333333333333,11.3333333333333,66.3333333333333,100,1001,2.46666666666667,9.5,1.69753333333333,0.00596931899999999,3,1.38629436111989,0.0059515732005453,"Pingdingshan",24
"4316",4316,4316,4316,"2020-02-16",24,60.3333333333333,9,0.6,11,79,76,1007,3.03333333333333,6.16666666666667,1.66386666666667,0.00397954599999999,2,1.09861228866811,0.00397164855205495,"Pingdingshan",25
"4317",4317,4317,4317,"2020-02-17",15.6666666666667,31,9.33333333333333,0.533333333333333,11.3333333333333,85.3333333333333,53,1013.66666666667,4.1,4,1.73123333333333,0.00198977299999999,1,0.693147180559945,0.00198779602375917,"Pingdingshan",26
"4318",4318,4318,4318,"2020-02-18",19,33.6666666666667,9.33333333333333,0.566666666666666,15,94,30.3333333333333,1014.33333333333,2.76666666666667,3.66666666666667,1.88313333333333,-9.54097911787244e-18,0,0,0,"Pingdingshan",27
