"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"10298",10298,10298,10298,"2020-01-23",54.5,69.5,23,1.7,42,92.5,43.5,755.5,3.25,-3,4.25585,0,0,0,0,"Xining",1
"10299",10299,10299,10299,"2020-01-24",51.3333333333333,64.3333333333333,20,1.6,40,92.6666666666667,47,757,2.96666666666667,-3.5,4.07873333333333,0,0,0,0,"Xining",2
"10300",10300,10300,10300,"2020-01-25",60.6666666666667,74,19,1.5,36.6666666666667,87,51.3333333333333,759.333333333333,4.4,-4,3.7418,0,0,0,0,"Xining",3
"10301",10301,10301,10301,"2020-01-26",57.6666666666667,71,17.6666666666667,1.7,34.3333333333333,83.6666666666667,57.3333333333333,759.666666666667,3.83333333333333,-5.33333333333333,3.39093333333333,0,0,0,0,"Xining",4
"10302",10302,10302,10302,"2020-01-27",60.3333333333333,74.3333333333333,19.6666666666667,1.83333333333333,31.6666666666667,85.3333333333333,62.3333333333333,758,4.4,-5.5,2.9892,0.020945918,5,1.79175946922805,0.0207295681419775,"Xining",5
"10303",10303,10303,10303,"2020-01-28",52.6666666666667,63.3333333333333,20.3333333333333,1.86666666666667,29.3333333333333,94,62.6666666666667,756,2.96666666666667,-5.5,2.52806666666667,0.020945918,5,1.79175946922805,0.0207295681419775,"Xining",6
"10304",10304,10304,10304,"2020-01-29",51,61,24.3333333333333,1.9,29.6666666666667,95.6666666666667,56.3333333333333,756.666666666667,4.4,-5.33333333333333,2.12396666666667,0.020945918,5,1.79175946922805,0.0207295681419775,"Xining",7
"10305",10305,10305,10305,"2020-01-30",43,53,26,1.96666666666667,30.3333333333333,98,41.3333333333333,758.333333333333,4.4,-5.66666666666667,1.8673,0,0,0,0,"Xining",8
"10306",10306,10306,10306,"2020-01-31",37.3333333333333,46.3333333333333,26,1.76666666666667,29.3333333333333,98.3333333333333,34.3333333333333,758.666666666667,4.4,-5.5,1.78453333333333,0.008378367,2,1.09861228866811,0.0083434633050038,"Xining",9
"10307",10307,10307,10307,"2020-02-01",39.6666666666667,49,22.3333333333333,1.6,27.3333333333333,99.6666666666667,32.3333333333333,757.666666666667,3.53333333333333,-5.16666666666667,1.74716666666667,0.012567551,3,1.38629436111989,0.0124892348101117,"Xining",10
"10308",10308,10308,10308,"2020-02-02",40,49,18.3333333333333,1.36666666666667,25.6666666666667,95.6666666666667,45.6666666666667,757.666666666667,3.53333333333333,-4.66666666666667,1.72546666666667,0.012567551,3,1.38629436111989,0.0124892348101117,"Xining",11
"10309",10309,10309,10309,"2020-02-03",36.3333333333333,45.6666666666667,17.3333333333333,1.33333333333333,26.3333333333333,90.3333333333333,51.6666666666667,758.666666666667,3.53333333333333,-5.16666666666667,1.83596666666667,0.016756735,4,1.6094379124341,0.0166178898304672,"Xining",12
"10310",10310,10310,10310,"2020-02-04",27.3333333333333,37,16.6666666666667,1.43333333333333,28.3333333333333,84,44.6666666666667,758.666666666667,3.53333333333333,-5.33333333333333,1.8889,0.012567551,3,1.38629436111989,0.0124892348101117,"Xining",13
"10311",10311,10311,10311,"2020-02-05",30.3333333333333,39.3333333333333,20.3333333333333,1.56666666666667,31,76.3333333333333,30.3333333333333,757.333333333333,2.96666666666667,-5.16666666666667,1.92843333333333,0.020945918,5,1.79175946922805,0.0207295681419775,"Xining",14
"10312",10312,10312,10312,"2020-02-06",34.6666666666667,43.3333333333333,20.3333333333333,1.63333333333333,33.3333333333333,79.3333333333333,28.3333333333333,757,2.96666666666667,-4.66666666666667,1.82993333333333,0.012567551,3,1.38629436111989,0.0124892348101117,"Xining",15
"10313",10313,10313,10313,"2020-02-07",41.6666666666667,51,21.6666666666667,1.73333333333333,34.3333333333333,87,33,757.666666666667,2.4,-4.5,1.80743333333333,0.012567551,3,1.38629436111989,0.0124892348101117,"Xining",16
"10314",10314,10314,10314,"2020-02-08",45.6666666666667,56,21,1.56666666666667,33,100,39.3333333333333,760,2.96666666666667,-4.33333333333333,1.73796666666667,0.004189184,1,0.693147180559945,0.00418043379766663,"Xining",17
"10315",10315,10315,10315,"2020-02-09",48.3333333333333,60,21.3333333333333,1.53333333333333,32.6666666666667,102,39.6666666666667,762.666666666667,2.96666666666667,-3.83333333333333,1.65113333333333,-1.73472347597681e-18,0,0,0,"Xining",18
"10316",10316,10316,10316,"2020-02-10",43,54.3333333333333,20.3333333333333,1.43333333333333,32.3333333333333,97.3333333333333,38.3333333333333,763.333333333333,2.96666666666667,-3.16666666666667,1.74883333333333,-1.73472347597681e-18,0,0,0,"Xining",19
"10317",10317,10317,10317,"2020-02-11",32.6666666666667,44.3333333333333,20.3333333333333,1.53333333333333,34.3333333333333,91.6666666666667,32,761,2.4,-2.33333333333333,1.9032,-1.73472347597681e-18,0,0,0,"Xining",20
"10318",10318,10318,10318,"2020-02-12",23.6666666666667,35.3333333333333,22.3333333333333,1.56666666666667,34.6666666666667,91.6666666666667,22.6666666666667,757.333333333333,2.4,-1.16666666666667,2.0832,-1.73472347597681e-18,0,0,0,"Xining",21
"10319",10319,10319,10319,"2020-02-13",27.3333333333333,65.3333333333333,23.3333333333333,1.5,34,98,17,755,2.4,0.5,2.06543333333333,-1.73472347597681e-18,0,0,0,"Xining",22
"10320",10320,10320,10320,"2020-02-14",32,100.333333333333,18.6666666666667,1.2,28,100.333333333333,20.3333333333333,755.666666666667,3.83333333333333,1.16666666666667,2.08416666666667,-1.73472347597681e-18,0,0,0,"Xining",23
"10321",10321,10321,10321,"2020-02-15",32,110,13.3333333333333,0.9,23,99.6666666666667,33.6666666666667,760.666666666667,4.4,-1.33333333333333,1.94273333333333,-1.73472347597681e-18,0,0,0,"Xining",24
"10322",10322,10322,10322,"2020-02-16",30,87,12,0.833333333333333,21.3333333333333,99,39.6666666666667,764.333333333333,6.53333333333333,-4.33333333333333,1.79406666666667,-1.73472347597681e-18,0,0,0,"Xining",25
"10323",10323,10323,10323,"2020-02-17",30.3333333333333,60,15.3333333333333,1.06666666666667,26,101.333333333333,36.6666666666667,766.666666666667,5.66666666666667,-6.16666666666667,1.8611,-1.73472347597681e-18,0,0,0,"Xining",26
"10324",10324,10324,10324,"2020-02-18",36,59.6666666666667,17.6666666666667,1.2,30.3333333333333,103.666666666667,25.3333333333333,763.666666666667,6.53333333333333,-4.66666666666667,2.07476666666667,-1.73472347597681e-18,0,0,0,"Xining",27
"10325",10325,10325,10325,"2020-02-19",38,61.6666666666667,17.3333333333333,1.2,32.3333333333333,98.6666666666667,22.3333333333333,762,4.4,-3,2.31983333333333,-1.73472347597681e-18,0,0,0,"Xining",28
"10326",10326,10326,10326,"2020-02-20",47.6666666666667,106.333333333333,14.6666666666667,0.933333333333333,29.3333333333333,92.3333333333333,20,759.333333333333,3.33333333333333,-1.5,2.34926666666667,-1.73472347597681e-18,0,0,0,"Xining",29
"10327",10327,10327,10327,"2020-02-21",52,131.333333333333,13.6666666666667,0.833333333333333,26.6666666666667,87.3333333333333,27.3333333333333,760,2.46666666666667,-2.83333333333333,2.4642,-1.73472347597681e-18,0,0,0,"Xining",30
"10328",10328,10328,10328,"2020-02-22",55,141.666666666667,14,0.866666666666667,28,86,31.6666666666667,762,3.03333333333333,-3.16666666666667,2.42233333333333,-1.73472347597681e-18,0,0,0,"Xining",31
"10329",10329,10329,10329,"2020-02-23",47.6666666666667,98.6666666666667,18.6666666666667,1.3,37.3333333333333,76,33,763.333333333333,3.53333333333333,-2.33333333333333,2.3807,-1.73472347597681e-18,0,0,0,"Xining",32
"10330",10330,10330,10330,"2020-02-24",41.6666666666667,70,21,1.46666666666667,43.3333333333333,78.6666666666667,25,760.333333333333,3.53333333333333,0.666666666666667,2.6204,-1.73472347597681e-18,0,0,0,"Xining",33
"10331",10331,10331,10331,"2020-02-25",40.3333333333333,61.3333333333333,21,1.43333333333333,41,83.6666666666667,22.6666666666667,757.466666666667,2.96666666666667,2.83333333333333,3.02183333333333,-1.73472347597681e-18,0,0,0,"Xining",34
"10332",10332,10332,10332,"2020-02-26",42,74.3333333333333,19.6666666666667,1.23333333333333,33.6666666666667,101.333333333333,23,756.133333333333,5.1,3.16666666666667,3.46426666666667,-1.73472347597681e-18,0,0,0,"Xining",35
"10333",10333,10333,10333,"2020-02-27",40.6666666666667,78.6666666666667,16,1.03333333333333,27.6666666666667,103,28.3333333333333,757.466666666667,4.53333333333333,4.33333333333333,3.52266666666667,-1.73472347597681e-18,0,0,0,"Xining",36
"10334",10334,10334,10334,"2020-02-28",38.3333333333333,73.6666666666667,14.3333333333333,1.1,29,102.333333333333,45.6666666666667,758.666666666667,4.53333333333333,2.83333333333333,3.68783333333333,-1.73472347597681e-18,0,0,0,"Xining",37
"10335",10335,10335,10335,"2020-02-29",32.3333333333333,63.6666666666667,11.6666666666667,1.1,29.3333333333333,101.666666666667,49,758,3.83333333333333,2.66666666666667,3.63853333333333,-1.73472347597681e-18,0,0,0,"Xining",38
"10336",10336,10336,10336,"2020-03-01",29.6666666666667,70,11.3333333333333,1.06666666666667,27.6666666666667,99.6666666666667,48,758.333333333333,3.83333333333333,1.16666666666667,3.5593,-1.73472347597681e-18,0,0,0,"Xining",39
"10337",10337,10337,10337,"2020-03-02",29.3333333333333,71.6666666666667,10,0.9,25.3333333333333,98.3333333333333,47,758,3.83333333333333,0.833333333333333,3.604,-1.73472347597681e-18,0,0,0,"Xining",40
"10338",10338,10338,10338,"2020-03-03",28,65.3333333333333,10.3333333333333,0.8,25,95.3333333333333,60.3333333333333,759.666666666667,2.96666666666667,-0.333333333333333,3.84486666666667,-1.73472347597681e-18,0,0,0,"Xining",41
"10339",10339,10339,10339,"2020-03-04",32,59.3333333333333,13.3333333333333,1.03333333333333,29,97.6666666666667,71,760,3.53333333333333,-1,4.1618,-1.73472347597681e-18,0,0,0,"Xining",42
"10340",10340,10340,10340,"2020-03-05",29.6666666666667,58,16.6666666666667,1.23333333333333,33,94,55.3333333333333,758.666666666667,3.53333333333333,0.333333333333333,4.23666666666667,-1.73472347597681e-18,0,0,0,"Xining",43
"10341",10341,10341,10341,"2020-03-06",30.6666666666667,60.3333333333333,16.6666666666667,1.23333333333333,34.6666666666667,93.6666666666667,40.6666666666667,756,3.53333333333333,1.5,4.31326666666667,-1.73472347597681e-18,0,0,0,"Xining",44
"10342",10342,10342,10342,"2020-03-07",31,62,16.6666666666667,1.23333333333333,36,95.6666666666667,29.6666666666667,753.666666666667,5.1,2.66666666666667,4.20873333333333,-1.73472347597681e-18,0,0,0,"Xining",45
"10343",10343,10343,10343,"2020-03-08",30.3333333333333,73.6666666666667,13.3333333333333,0.933333333333333,29.6666666666667,101.666666666667,28,750.666666666667,5.1,4.16666666666667,4.02943333333333,-1.73472347597681e-18,0,0,0,"Xining",46
"10344",10344,10344,10344,"2020-03-09",27.6666666666667,73,11.6666666666667,0.833333333333333,24.6666666666667,101,36.6666666666667,752.666666666667,6.66666666666667,2.83333333333333,4.0741,-1.73472347597681e-18,0,0,0,"Xining",47
"10345",10345,10345,10345,"2020-03-10",24,67.3333333333333,11.6666666666667,0.766666666666667,22.3333333333333,99,44,755.333333333333,5.96666666666667,1.16666666666667,4.31,-1.73472347597681e-18,0,0,0,"Xining",48
"10346",10346,10346,10346,"2020-03-11",26.6666666666667,61.6666666666667,14.3333333333333,0.966666666666667,26,99.6666666666667,40.6666666666667,758.666666666667,8.1,-1.16666666666667,4.6184,-1.73472347597681e-18,0,0,0,"Xining",49
"10347",10347,10347,10347,"2020-03-12",29,75.6666666666667,15,0.933333333333333,26.3333333333333,99,31,757.333333333333,6.53333333333333,0,4.65296666666667,-1.73472347597681e-18,0,0,0,"Xining",50
"10348",10348,10348,10348,"2020-03-13",33.6666666666667,99.6666666666667,12.3333333333333,0.8,23.3333333333333,99.3333333333333,25.3333333333333,757.666666666667,7.23333333333333,0.666666666666667,4.7057,-1.73472347597681e-18,0,0,0,"Xining",51
"10349",10349,10349,10349,"2020-03-14",36,114.333333333333,11.6666666666667,0.733333333333333,23,100.666666666667,30,760,5.66666666666667,0.5,4.554,-1.73472347597681e-18,0,0,0,"Xining",52
"10350",10350,10350,10350,"2020-03-15",40.6666666666667,112,14,0.9,29,94.6666666666667,28,762,5.66666666666666,1.16666666666667,4.29586666666667,-1.73472347597681e-18,0,0,0,"Xining",53
"10351",10351,10351,10351,"2020-03-16",37.6666666666667,87.6666666666667,13,0.9,32.6666666666667,95.6666666666667,47.6666666666667,761.666666666667,5.66666666666666,1.5,4.29666666666667,-1.73472347597681e-18,0,0,0,"Xining",54
"10352",10352,10352,10352,"2020-03-17",39,73,12,1.06666666666667,36.6666666666667,99.3333333333333,55.6666666666667,762.333333333333,5.1,1.83333333333333,4.526,-1.73472347597681e-18,0,0,0,"Xining",55
"10353",10353,10353,10353,"2020-03-18",37.6666666666667,65,11,1.1,37.6666666666667,110.333333333333,65,763.666666666667,4.53333333333333,1.5,4.87603333333333,-1.73472347597681e-18,0,0,0,"Xining",56
"10354",10354,10354,10354,"2020-03-19",37.3333333333333,70.6666666666667,14.3333333333333,1.23333333333333,40.6666666666667,111.333333333333,44.3333333333333,763.333333333333,3.83333333333333,2.66666666666667,4.92053333333333,-1.73472347597681e-18,0,0,0,"Xining",57
"10355",10355,10355,10355,"2020-03-20",36.3333333333333,85.6666666666667,15,1.13333333333333,41,104.666666666667,33.3333333333333,760,3.83333333333333,4.16666666666667,4.97783333333334,-1.73472347597681e-18,0,0,0,"Xining",58
"10356",10356,10356,10356,"2020-03-21",36.6666666666667,95,15.3333333333333,1.1,40.6666666666667,105.333333333333,25.3333333333333,756.666666666667,3.83333333333333,4.5,4.7974,-1.73472347597681e-18,0,0,0,"Xining",59
"10357",10357,10357,10357,"2020-03-22",40,101.666666666667,15.3333333333333,1.13333333333333,42.3333333333333,108.333333333333,26,755.333333333333,4.53333333333333,5,4.57623333333334,-1.73472347597681e-18,0,0,0,"Xining",60
"10358",10358,10358,10358,"2020-03-23",38.3333333333333,93,16,1.23333333333333,42.6666666666667,112,29,755.333333333333,5.96666666666667,5.66666666666667,4.578,-1.73472347597681e-18,0,0,0,"Xining",61
"10359",10359,10359,10359,"2020-03-24",34,87,14.6666666666667,1.16666666666667,42,111.666666666667,35,756,8.1,7.16666666666667,4.79576666666667,-1.73472347597681e-18,0,0,0,"Xining",62
"10360",10360,10360,10360,"2020-03-25",35.6666666666667,105,16,1.23333333333333,41.6666666666667,107,32.3333333333333,754.333333333333,5.96666666666667,8.33333333333333,5.0486,-1.73472347597681e-18,0,0,0,"Xining",63
"10361",10361,10361,10361,"2020-03-26",42.6666666666667,141.666666666667,12.3333333333333,0.933333333333333,34.6666666666667,95.6666666666667,32.3333333333333,754,5.96666666666667,6.66666666666667,5.05543333333333,-1.73472347597681e-18,0,0,0,"Xining",64
"10362",10362,10362,10362,"2020-03-27",44.6666666666667,140,11,0.933333333333333,31.3333333333333,89.3333333333333,41.6666666666667,756,4.4,4.66666666666667,5.13943333333334,-1.73472347597681e-18,0,0,0,"Xining",65
"10363",10363,10363,10363,"2020-03-28",41,119.666666666667,8,0.7,26,85.6666666666667,48.6666666666667,758,4.96666666666666,3.66666666666667,4.98493333333333,-1.73472347597681e-18,0,0,0,"Xining",66
"10364",10364,10364,10364,"2020-03-29",33.3333333333333,80.3333333333333,8,0.7,27.3333333333333,90.3333333333333,58,758.333333333333,4.1,4,4.73833333333333,-1.73472347597681e-18,0,0,0,"Xining",67
"10365",10365,10365,10365,"2020-03-30",36,86.6666666666667,8.66666666666667,0.7,29.3333333333333,91.6666666666667,56,755.666666666667,4.1,3.5,4.71716666666667,-1.73472347597681e-18,0,0,0,"Xining",68
"10366",10366,10366,10366,"2020-03-31",34.3333333333333,92,8,0.7,28,95,56.3333333333333,755.666666666667,4.96666666666666,3,4.89466666666667,-1.73472347597681e-18,0,0,0,"Xining",69
"10367",10367,10367,10367,"2020-04-01",32.6666666666667,85,8,0.733333333333334,27,94.3333333333333,61.6666666666667,756.666666666667,4.4,3.83333333333333,5.1228,-1.73472347597681e-18,0,0,0,"Xining",70
"10368",10368,10368,10368,"2020-04-02",28.3333333333333,71.3333333333333,7.33333333333333,0.7,24.6666666666667,88.6666666666667,66,758.333333333333,5.26666666666666,4.16666666666667,5.03343333333333,-1.73472347597681e-18,0,0,0,"Xining",71
"10369",10369,10369,10369,"2020-04-03",27,55.3333333333333,7,0.7,24,89,68.6666666666667,759.666666666667,4.4,3.16666666666667,5.04633333333333,-1.73472347597681e-18,0,0,0,"Xining",72
"10370",10370,10370,10370,"2020-04-04",27.3333333333333,50.6666666666667,7.33333333333333,0.8,28,92.6666666666667,65,761.666666666667,4.96666666666667,3,4.84083333333333,-1.73472347597681e-18,0,0,0,"Xining",73
"10371",10371,10371,10371,"2020-04-05",30.6666666666667,57,7.33333333333333,0.933333333333334,32,105,59.3333333333333,762.666666666667,4.1,4.5,4.6619,-1.73472347597681e-18,0,0,0,"Xining",74
"10372",10372,10372,10372,"2020-04-06",35,61.3333333333333,11,1.1,37.6666666666667,104.666666666667,61.3333333333333,762,4.1,6.33333333333333,4.4365,-1.73472347597681e-18,0,0,0,"Xining",75
"10373",10373,10373,10373,"2020-04-07",33.3333333333333,60.3333333333333,11,1.03333333333333,37.3333333333333,108,72.3333333333333,761.333333333333,4.96666666666667,6.5,4.65316666666667,-1.73472347597681e-18,0,0,0,"Xining",76
"10374",10374,10374,10374,"2020-04-08",32,58.6666666666667,12.6666666666667,1.03333333333333,38.6666666666667,102.666666666667,73.6666666666667,761.333333333333,4.4,5.16666666666667,4.8926,-1.73472347597681e-18,0,0,0,"Xining",77
"11623",11623,11623,11623,"2020-01-22",71,96,27,1.7,66,61,55,892,0.1,-2.5,4.9271,0,0,0,0,"Yinchuan",0
"11624",11624,11624,11624,"2020-01-23",76.5,103.5,29,1.75,67,67.5,55.5,893.5,0.5,-2.25,4.61365,0,0,0,0,"Yinchuan",1
"11625",11625,11625,11625,"2020-01-24",73.3333333333333,98.3333333333333,27,1.6,60,74.3333333333333,55,895.666666666667,0.633333333333333,-2.16666666666667,4.33393333333333,0,0,0,0,"Yinchuan",2
"11626",11626,11626,11626,"2020-01-25",76,96.3333333333333,23.3333333333333,1.43333333333333,50.6666666666667,83.3333333333333,58,898.666666666667,0.9,-1.83333333333333,3.7706,0,0,0,0,"Yinchuan",3
"11627",11627,11627,11627,"2020-01-26",64.6666666666667,79.6666666666667,18.6666666666667,1.13333333333333,36.3333333333333,86,59.6666666666667,899.333333333333,0.9,-1.66666666666667,3.3109,0.004360937,1,0.693147180559945,0.00435145566923752,"Yinchuan",4
"11628",11628,11628,11628,"2020-01-27",69,81.3333333333333,16,1.13333333333333,28.6666666666667,83.6666666666667,67.3333333333333,897.333333333333,0.9,-1.66666666666667,2.9325,0.017443749,4,1.6094379124341,0.0172933532683382,"Yinchuan",5
"11629",11629,11629,11629,"2020-01-28",61.3333333333333,73.3333333333333,14,1.06666666666667,25,85.6666666666667,68,895,0.9,-2,2.60363333333333,0.026165624,6,1.94591014905531,0.0258291606212426,"Yinchuan",6
"11630",11630,11630,11630,"2020-01-29",67,79,12.6666666666667,1.13333333333333,27,89,67,895,0.9,-2,2.3047,0.021804687,5,1.79175946922805,0.0215703649073677,"Yinchuan",7
"11631",11631,11631,11631,"2020-01-30",58.6666666666667,72,13.6666666666667,1.06666666666667,30.3333333333333,95.6666666666667,59.6666666666667,895.666666666667,1.4,-1.66666666666667,2.04966666666667,0.01744375,4,1.6094379124341,0.0172933542511936,"Yinchuan",8
"11632",11632,11632,11632,"2020-01-31",55.6666666666667,70.3333333333333,17.3333333333333,1.13333333333333,31.6666666666667,96.6666666666667,53.6666666666667,895.666666666667,1.13333333333333,-0.666666666666667,1.91793333333333,0.01744375,4,1.6094379124341,0.0172933542511936,"Yinchuan",9
"11633",11633,11633,11633,"2020-02-01",45.3333333333333,63.6666666666667,21,1.16666666666667,30.6666666666667,88.6666666666667,43.6666666666667,894.666666666667,1.63333333333333,-0.166666666666667,1.83206666666667,0.034887499,8,2.19722457733622,0.0342927241910695,"Yinchuan",10
"11634",11634,11634,11634,"2020-02-02",37,58,20,1.06666666666667,27,84.3333333333333,41,894.666666666667,1.13333333333333,-0.5,1.80966666666667,0.030526561,7,2.07944154167984,0.0300698958827802,"Yinchuan",11
